timestamp,request_timestamp,task_id,device_id,slo_type,base_deadline,adapted_deadline,selected_node,node_power,cluster_power
1764464842.841732,2025-11-30 10:07:22.841,device_069_000128,device_069,normal,0.13689992361501274,0.13689992361501274,coral2,4.5682,24.5639
1764464842.8871777,2025-11-30 10:07:22.887,device_003_000114,device_003,soft,0.5167877108036047,0.5167877108036047,coral1,4.9,24.5639
1764464842.908719,2025-11-30 10:07:22.908,device_078_000125,device_078,soft,0.4967464657991437,0.4967464657991437,hailo1,4.8096,24.5639
1764464842.9269736,2025-11-30 10:07:22.926,device_102_000149,device_102,normal,0.23581585448467515,0.23581585448467515,jetson1,2.666,24.5639
1764464842.950015,2025-11-30 10:07:22.950,device_035_000139,device_035,soft,0.5100406906815952,0.5100406906815952,jetson2,2.843,24.5639
1764464842.969539,2025-11-30 10:07:22.969,device_035_000140,device_035,normal,0.16871542492448893,0.16871542492448893,hailo2,4.6965,24.5639
1764464843.0024097,2025-11-30 10:07:23.002,device_119_000134,device_119,normal,0.11728954723710905,0.11728954723710905,coral2,4.5682,24.5639
1764464843.031926,2025-11-30 10:07:23.031,device_088_000118,device_088,normal,0.24081190101056468,0.24081190101056468,hailo2,4.6965,24.5639
1764464843.0510814,2025-11-30 10:07:23.051,device_109_000132,device_109,soft,0.47834622604299126,0.47834622604299126,coral1,4.9,24.5639
1764464843.0717924,2025-11-30 10:07:23.071,device_118_000119,device_118,normal,0.25572943131655557,0.25572943131655557,jetson2,2.843,24.5639
1764464843.0933945,2025-11-30 10:07:23.093,device_121_000142,device_121,soft,0.5765438345093175,0.5765438345093175,jetson1,2.666,24.5639
1764464843.113004,2025-11-30 10:07:23.113,device_113_000127,device_113,normal,0.16102860616739306,0.16102860616739306,hailo1,4.8902,24.5639
1764464843.1442702,2025-11-30 10:07:23.144,device_086_000134,device_086,normal,0.12463539391771739,0.12463539391771739,hailo2,4.6965,24.5639
1764464843.1749423,2025-11-30 10:07:23.174,device_121_000143,device_121,soft,0.4074132629239492,0.4074132629239492,hailo1,4.8902,24.5639
1764464843.193679,2025-11-30 10:07:23.193,device_109_000133,device_109,soft,0.41830155526218243,0.41830155526218243,hailo2,4.6965,24.5639
1764464843.2145836,2025-11-30 10:07:23.214,device_119_000135,device_119,soft,0.4547918197820281,0.4547918197820281,hailo1,4.8902,24.5639
1764464843.233039,2025-11-30 10:07:23.233,device_069_000129,device_069,soft,0.4454835768367391,0.4454835768367391,coral2,4.5682,24.5639
1764464843.2526305,2025-11-30 10:07:23.252,device_109_000134,device_109,normal,0.15536385036013337,0.15536385036013337,hailo2,4.6965,24.5639
1764464843.275846,2025-11-30 10:07:23.275,device_026_000013,device_026,normal,0.29685493968914245,0.29685493968914245,coral1,4.9,24.5639
1764464843.3145475,2025-11-30 10:07:23.314,device_088_000119,device_088,soft,0.48036542099858126,0.48036542099858126,jetson2,2.843,24.5639
1764464843.333081,2025-11-30 10:07:23.333,device_087_000148,device_087,normal,0.11061176190807556,0.11061176190807556,hailo2,4.6965,24.5639
1764464843.3501914,2025-11-30 10:07:23.350,device_119_000136,device_119,hard,0.12425734716788249,0.12425734716788249,jetson1,2.666,24.5639
1764464843.3680968,2025-11-30 10:07:23.368,device_019_000126,device_019,soft,0.3165996790882622,0.3165996790882622,hailo2,4.6965,24.5639
1764464843.3882065,2025-11-30 10:07:23.388,device_105_000001,device_105,soft,0.5588428288736065,0.3353056973241639,hailo1,4.8902,24.5639
1764464843.4076068,2025-11-30 10:07:23.407,device_088_000120,device_088,soft,0.4750678690336565,0.4750678690336565,hailo2,4.6965,24.5639
1764464843.4497747,2025-11-30 10:07:23.449,device_047_000012,device_047,soft,0.5307777303704269,0.5307777303704269,hailo1,4.8902,25.6139
1764464843.4691024,2025-11-30 10:07:23.469,device_044_000135,device_044,soft,0.5978864196365467,0.5978864196365467,hailo1,4.8902,25.6139
1764464843.4893222,2025-11-30 10:07:23.489,device_102_000150,device_102,soft,0.5769990738804684,0.5769990738804684,jetson1,2.666,25.6139
1764464843.5087924,2025-11-30 10:07:23.508,device_019_000127,device_019,soft,0.4668313235631333,0.4668313235631333,jetson2,2.843,26.1449
1764464843.5282917,2025-11-30 10:07:23.528,device_088_000121,device_088,soft,0.5962704643320529,0.5962704643320529,coral1,4.9,26.1449
1764464843.5468102,2025-11-30 10:07:23.546,device_098_000007,device_098,soft,0.42730639964488615,0.42730639964488615,coral2,4.5682,26.5049
1764464843.585935,2025-11-30 10:07:23.585,device_119_000137,device_119,normal,0.2768937213685754,0.2768937213685754,coral2,4.5682,26.5049
1764464843.6055973,2025-11-30 10:07:23.605,device_078_000126,device_078,normal,0.17058278319131992,0.17058278319131992,hailo1,4.8902,26.5049
1764464843.6226764,2025-11-30 10:07:23.622,device_101_000123,device_101,normal,0.21967604153209014,0.21967604153209014,hailo2,4.6965,26.5049
1764464843.642733,2025-11-30 10:07:23.642,device_087_000149,device_087,soft,0.40476730357569873,0.40476730357569873,coral1,4.9,26.5049
1764464843.661988,2025-11-30 10:07:23.661,device_069_000130,device_069,hard,0.07219157248320712,0.07219157248320712,jetson1,2.666,26.5049
1764464843.6810179,2025-11-30 10:07:23.681,device_113_000128,device_113,soft,0.44441188687059807,0.44441188687059807,jetson2,2.843,26.5049
1764464843.7213154,2025-11-30 10:07:23.721,device_035_000141,device_035,hard,0.14053751938317888,0.14053751938317888,coral2,4.5682,26.5049
1764464843.7440202,2025-11-30 10:07:23.744,device_111_000136,device_111,soft,0.5900511120928467,0.5900511120928467,hailo2,4.6965,26.5049
1764464843.7641926,2025-11-30 10:07:23.764,device_118_000120,device_118,normal,0.12232095074588847,0.12232095074588847,hailo1,4.8902,26.7147
1764464843.7839231,2025-11-30 10:07:23.783,device_111_000137,device_111,soft,0.5578921983925949,0.5578921983925949,hailo2,4.6965,26.7147
1764464843.8046548,2025-11-30 10:07:23.804,device_078_000127,device_078,normal,0.19845233000326445,0.19845233000326445,coral1,4.9,26.7147
1764464843.8260062,2025-11-30 10:07:23.826,device_101_000124,device_101,soft,0.44601749962468956,0.44601749962468956,hailo2,4.6965,26.7147
1764464843.8597393,2025-11-30 10:07:23.859,device_019_000128,device_019,soft,0.33260296701226727,0.33260296701226727,jetson1,2.666,27.0276
1764464843.8836434,2025-11-30 10:07:23.883,device_003_000115,device_003,normal,0.14130898021304966,0.14130898021304966,jetson2,3.374,27.0276
1764464843.9048843,2025-11-30 10:07:23.904,device_118_000121,device_118,normal,0.1220506808948127,0.1220506808948127,hailo1,4.8902,27.0276
1764464843.9228876,2025-11-30 10:07:23.922,device_102_000151,device_102,normal,0.268870410620428,0.268870410620428,coral2,4.5682,27.0276
1764464843.944971,2025-11-30 10:07:23.944,device_088_000122,device_088,soft,0.3674342546915851,0.3674342546915851,coral1,5.949999999999999,27.0276
1764464843.9666984,2025-11-30 10:07:23.966,device_069_000131,device_069,soft,0.503596359863543,0.503596359863543,hailo1,4.8902,27.0276
1764464843.9900682,2025-11-30 10:07:23.990,device_057_000119,device_057,soft,0.40370208762171056,0.40370208762171056,hailo1,4.8902,27.0276
1764464844.0290158,2025-11-30 10:07:24.029,device_088_000123,device_088,soft,0.4062507193613666,0.4062507193613666,hailo2,5.009399999999999,27.0276
1764464844.0513628,2025-11-30 10:07:24.051,device_113_000129,device_113,soft,0.5074923239111611,0.5074923239111611,hailo2,5.009399999999999,27.0276
1764464844.0701706,2025-11-30 10:07:24.070,device_035_000142,device_035,soft,0.4563887227662763,0.4563887227662763,hailo1,4.8902,27.0276
1764464844.0858576,2025-11-30 10:07:24.085,device_057_000120,device_057,soft,0.4315827473912063,0.4315827473912063,jetson2,3.374,27.0276
1764464844.1085055,2025-11-30 10:07:24.108,device_086_000135,device_086,normal,0.2559817952235054,0.2559817952235054,hailo1,4.8902,27.0276
1764464844.1309829,2025-11-30 10:07:24.130,device_105_000002,device_105,soft,0.47682991835045563,0.28609795101027335,jetson1,3.026,27.086999999999996
1764464844.1757379,2025-11-30 10:07:24.175,device_088_000124,device_088,soft,0.5473808960750774,0.5473808960750774,coral2,4.5682,27.086999999999996
1764464844.1944773,2025-11-30 10:07:24.194,device_087_000150,device_087,soft,0.4039156781199386,0.4039156781199386,coral1,5.949999999999999,27.086999999999996
1764464844.213334,2025-11-30 10:07:24.213,device_086_000136,device_086,soft,0.4389539734435218,0.4389539734435218,hailo2,5.009399999999999,27.086999999999996
1764464844.2319386,2025-11-30 10:07:24.231,device_121_000144,device_121,soft,0.5637950274495211,0.5637950274495211,coral2,4.5682,27.086999999999996
1764464844.2514431,2025-11-30 10:07:24.251,device_111_000138,device_111,soft,0.5019669919308791,0.5019669919308791,coral1,5.949999999999999,29.508999999999997
1764464844.2955892,2025-11-30 10:07:24.295,device_086_000137,device_086,hard,0.09237030277117478,0.09237030277117478,jetson2,3.374,29.508999999999997
1764464844.313803,2025-11-30 10:07:24.313,device_019_000129,device_019,normal,0.26476525129207495,0.26476525129207495,jetson1,3.026,29.508999999999997
1764464844.3333058,2025-11-30 10:07:24.333,device_078_000128,device_078,soft,0.5780922029333512,0.5780922029333512,hailo1,5.1,29.508999999999997
1764464844.3549497,2025-11-30 10:07:24.354,device_035_000143,device_035,soft,0.31649532077243847,0.31649532077243847,coral2,4.5682,29.508999999999997
1764464844.3867652,2025-11-30 10:07:24.386,device_068_000010,device_068,soft,0.42763135458649965,0.42763135458649965,hailo2,5.009399999999999,29.508999999999997
1764464844.4247565,2025-11-30 10:07:24.424,device_109_000135,device_109,normal,0.2438187978209704,0.2438187978209704,hailo2,5.009399999999999,29.081
1764464844.4433315,2025-11-30 10:07:24.443,device_069_000132,device_069,soft,0.511733903122499,0.511733903122499,hailo1,5.1,29.081
1764464844.4589248,2025-11-30 10:07:24.458,device_113_000130,device_113,soft,0.5457157528905128,0.5457157528905128,hailo1,5.1,28.514
1764464844.4825737,2025-11-30 10:07:24.482,device_038_000142,device_038,hard,0.1098545636319894,0.1098545636319894,hailo2,5.009399999999999,28.514
1764464844.5022252,2025-11-30 10:07:24.502,device_012_000142,device_012,soft,0.5935522277737622,0.5935522277737622,hailo1,5.1,28.514
1764464844.5203793,2025-11-30 10:07:24.520,device_071_000161,device_071,soft,0.563539371433743,0.563539371433743,hailo2,5.009399999999999,28.514
1764464844.5537665,2025-11-30 10:07:24.553,device_037_000017,device_037,normal,0.26721131002986465,0.26721131002986465,hailo1,5.1,28.514
1764464844.5811937,2025-11-30 10:07:24.581,device_121_000145,device_121,soft,0.537270914984301,0.537270914984301,hailo1,5.1,28.514
1764464844.6004684,2025-11-30 10:07:24.600,device_012_000143,device_012,normal,0.2601464538835554,0.2601464538835554,jetson2,3.374,28.514
1764464844.620494,2025-11-30 10:07:24.620,device_003_000116,device_003,soft,0.3330771835058985,0.3330771835058985,jetson1,3.026,28.514
1764464844.6402876,2025-11-30 10:07:24.640,device_071_000162,device_071,hard,0.08190420476619215,0.08190420476619215,coral1,5.949999999999999,28.514
1764464844.660323,2025-11-30 10:07:24.660,device_101_000125,device_101,soft,0.4290106721572168,0.4290106721572168,coral2,4.5682,28.514
1764464844.6997423,2025-11-30 10:07:24.699,device_111_000139,device_111,soft,0.555055105133363,0.555055105133363,jetson2,3.374,28.514
1764464844.7366784,2025-11-30 10:07:24.736,device_035_000144,device_035,soft,0.47681692487306987,0.47681692487306987,coral1,5.949999999999999,28.514
1764464844.7616658,2025-11-30 10:07:24.761,device_086_000138,device_086,soft,0.3549267700475386,0.3549267700475386,jetson1,3.026,28.204399999999996
1764464844.7856848,2025-11-30 10:07:24.785,device_069_000133,device_069,soft,0.3315948418753837,0.3315948418753837,hailo1,5.1,28.204399999999996
1764464844.8103476,2025-11-30 10:07:24.810,device_087_000151,device_087,soft,0.5905761787995394,0.5905761787995394,hailo2,5.009399999999999,28.204399999999996
1764464844.8346488,2025-11-30 10:07:24.834,device_057_000121,device_057,soft,0.4828878278540946,0.4828878278540946,coral2,4.5682,28.204399999999996
1764464844.871476,2025-11-30 10:07:24.871,device_102_000152,device_102,hard,0.08661150388221338,0.08661150388221338,hailo2,5.009399999999999,27.5552
1764464844.9083288,2025-11-30 10:07:24.908,device_035_000145,device_035,soft,0.5680520966027234,0.5680520966027234,hailo2,5.009399999999999,27.5552
1764464844.9262905,2025-11-30 10:07:24.926,device_035_000146,device_035,soft,0.41096232111192343,0.41096232111192343,coral1,5.949999999999999,27.5552
1764464844.9432166,2025-11-30 10:07:24.943,device_044_000136,device_044,soft,0.4551058328788818,0.4551058328788818,jetson2,2.807,27.5552
1764464844.9680507,2025-11-30 10:07:24.968,device_069_000134,device_069,soft,0.5417723446334829,0.5417723446334829,jetson1,3.026,27.5552
1764464844.9880967,2025-11-30 10:07:24.988,device_019_000130,device_019,soft,0.47409619979816464,0.47409619979816464,coral2,4.6276,27.5552
1764464845.0242877,2025-11-30 10:07:25.024,device_019_000131,device_019,hard,0.14717440789383135,0.14717440789383135,hailo2,4.3602,27.5552
1764464845.0564306,2025-11-30 10:07:25.056,device_088_000125,device_088,soft,0.5369517687510574,0.5369517687510574,hailo2,4.3602,27.5552
1764464845.076233,2025-11-30 10:07:25.076,device_102_000153,device_102,normal,0.133021727577016,0.133021727577016,hailo2,4.3602,27.5552
1764464845.097902,2025-11-30 10:07:25.097,device_019_000132,device_019,soft,0.3611680103825442,0.3611680103825442,hailo1,5.1,27.5552
1764464845.1135411,2025-11-30 10:07:25.113,device_111_000140,device_111,soft,0.40306246486965386,0.40306246486965386,coral1,5.522,27.5552
1764464845.1491446,2025-11-30 10:07:25.149,device_121_000146,device_121,soft,0.4762810298218731,0.4762810298218731,hailo1,5.1,27.7564
1764464845.1795423,2025-11-30 10:07:25.179,device_035_000147,device_035,soft,0.46142248101909583,0.46142248101909583,hailo1,5.1,27.7564
1764464845.1992438,2025-11-30 10:07:25.199,device_121_000147,device_121,soft,0.5900770448967195,0.5900770448967195,hailo1,5.1,27.7564
1764464845.2199256,2025-11-30 10:07:25.219,device_087_000152,device_087,soft,0.5591777128558315,0.5591777128558315,hailo1,5.1,27.7564
1764464845.2392526,2025-11-30 10:07:25.239,device_078_000129,device_078,hard,0.05394385666388107,0.05394385666388107,jetson2,2.807,27.7564
1764464845.2581139,2025-11-30 10:07:25.258,device_119_000138,device_119,soft,0.5141176062791638,0.5141176062791638,hailo1,5.1,27.7564
1764464845.277824,2025-11-30 10:07:25.277,device_119_000139,device_119,normal,0.2730116707991655,0.2730116707991655,hailo2,4.3602,27.7564
1764464845.320415,2025-11-30 10:07:25.320,device_078_000130,device_078,hard,0.14133233884934482,0.14133233884934482,hailo2,4.3602,27.7564
1764464845.3395576,2025-11-30 10:07:25.339,device_121_000148,device_121,hard,0.06998945130802152,0.06998945130802152,hailo1,4.7904,27.7564
1764464845.3612885,2025-11-30 10:07:25.361,device_071_000163,device_071,normal,0.19354756690997574,0.19354756690997574,jetson1,3.225,25.5334
1764464845.3849409,2025-11-30 10:07:25.384,device_003_000117,device_003,soft,0.5209224440022133,0.5209224440022133,coral2,4.6276,25.5334
1764464845.4030745,2025-11-30 10:07:25.403,device_111_000141,device_111,soft,0.3200124789120964,0.3200124789120964,hailo1,4.7904,25.5334
1764464845.4258513,2025-11-30 10:07:25.425,device_069_000135,device_069,normal,0.12838591493001542,0.12838591493001542,coral1,5.522,24.821
1764464845.4645984,2025-11-30 10:07:25.464,device_118_000122,device_118,normal,0.17649835306027,0.17649835306027,hailo1,4.7904,24.821
1764464845.4829288,2025-11-30 10:07:25.482,device_119_000140,device_119,normal,0.26514381342210036,0.26514381342210036,coral2,4.6276,24.821
1764464845.5034754,2025-11-30 10:07:25.503,device_118_000123,device_118,hard,0.08564160464476735,0.08564160464476735,hailo2,4.3602,24.821
1764464845.5231957,2025-11-30 10:07:25.523,device_069_000136,device_069,soft,0.4644014026743477,0.4644014026743477,jetson1,3.225,24.903000000000002
1764464845.5417285,2025-11-30 10:07:25.541,device_088_000126,device_088,normal,0.26752233164353223,0.26752233164353223,jetson2,2.807,24.903000000000002
1764464845.5650318,2025-11-30 10:07:25.565,device_119_000141,device_119,normal,0.280925475405267,0.280925475405267,hailo2,4.3602,24.903000000000002
1764464845.6001935,2025-11-30 10:07:25.600,device_031_000004,device_031,soft,0.5265391921482804,0.5265391921482804,coral1,5.522,24.903000000000002
1764464845.6190705,2025-11-30 10:07:25.619,device_019_000133,device_019,normal,0.2616001582097098,0.2616001582097098,jetson2,2.807,24.903000000000002
1764464845.6389322,2025-11-30 10:07:25.638,device_087_000153,device_087,soft,0.4979506188007217,0.4979506188007217,jetson1,3.225,24.903000000000002
1764464845.658285,2025-11-30 10:07:25.658,device_057_000122,device_057,hard,0.06946543091245305,0.06946543091245305,hailo2,4.3602,24.903000000000002
